3.800000000000002487e+00;5.400000000000003908e+00;3.477153459019258996e-41
3.800000000000002487e+00;5.500000000000003553e+00;3.586485372296739029e-41
3.800000000000002487e+00;5.600000000000004086e+00;3.697107199799325439e-41
3.800000000000002487e+00;5.700000000000004619e+00;3.809961819705194670e-41
3.800000000000002487e+00;5.800000000000004263e+00;3.923542256463378745e-41
3.800000000000002487e+00;5.900000000000003908e+00;4.038850154104348850e-41
3.800000000000002487e+00;6.000000000000004441e+00;4.155395799955497452e-41
3.900000000000002576e+00;4.900000000000003908e+00;3.028738206708601449e-41
3.900000000000002576e+00;5.000000000000003553e+00;3.144065791955122524e-41
3.900000000000002576e+00;5.100000000000003197e+00;3.257836280313094492e-41
3.900000000000002576e+00;5.200000000000003730e+00;3.375547053024887398e-41
3.900000000000002576e+00;5.300000000000004263e+00;3.492640429714537091e-41
3.900000000000002576e+00;5.400000000000003908e+00;3.611030587158715078e-41
3.900000000000002576e+00;5.500000000000003553e+00;3.730219672408098291e-41
3.900000000000002576e+00;5.600000000000004086e+00;3.850723724390633348e-41
3.900000000000002576e+00;5.700000000000004619e+00;3.973605504137678468e-41
3.900000000000002576e+00;5.800000000000004263e+00;4.097171764505674002e-41
3.900000000000002576e+00;5.900000000000003908e+00;4.222634086256387085e-41
3.900000000000002576e+00;6.000000000000004441e+00;4.349427485147027724e-41
4.000000000000002665e+00;5.000000000000003553e+00;3.238855191795640030e-41
4.000000000000002665e+00;5.100000000000003197e+00;3.364435440745726122e-41
4.000000000000002665e+00;5.200000000000003730e+00;3.493889149252236466e-41
4.000000000000002665e+00;5.300000000000004263e+00;3.622160516499874795e-41
4.000000000000002665e+00;5.400000000000003908e+00;3.751538516097178314e-41
4.000000000000002665e+00;5.500000000000003553e+00;3.881534995185715639e-41
4.000000000000002665e+00;5.600000000000004086e+00;4.012814523678006728e-41
4.000000000000002665e+00;5.700000000000004619e+00;4.146600551895378661e-41
4.000000000000002665e+00;5.800000000000004263e+00;4.281010413281801051e-41
4.000000000000002665e+00;5.900000000000003908e+00;4.417472101652522876e-41
4.000000000000002665e+00;6.000000000000004441e+00;4.555353961657957078e-41
4.100000000000003197e+00;5.100000000000003197e+00;3.674219963532783529e-41
4.100000000000003197e+00;5.200000000000003730e+00;3.615057959405594663e-41
4.100000000000003197e+00;5.300000000000004263e+00;3.755900735273900899e-41
4.100000000000003197e+00;5.400000000000003908e+00;3.897498759235550450e-41
4.100000000000003197e+00;5.500000000000003553e+00;4.039424579468473473e-41
4.100000000000003197e+00;5.600000000000004086e+00;4.182514409964724737e-41
4.100000000000003197e+00;5.700000000000004619e+00;4.328205224345473875e-41
4.100000000000003197e+00;5.800000000000004263e+00;4.474424072759172364e-41
4.100000000000003197e+00;5.900000000000003908e+00;4.622827177947991256e-41
4.100000000000003197e+00;6.000000000000004441e+00;4.772727462254638334e-41
4.200000000000002842e+00;5.200000000000003730e+00;3.740314329300208801e-41
4.200000000000002842e+00;5.300000000000004263e+00;3.895362733684157592e-41
4.200000000000002842e+00;5.400000000000003908e+00;4.050581296595214564e-41
4.200000000000002842e+00;5.500000000000003553e+00;4.205679816108924116e-41
4.200000000000002842e+00;5.600000000000004086e+00;4.361706467226986757e-41
4.200000000000002842e+00;5.700000000000004619e+00;4.520379387730606957e-41
4.200000000000002842e+00;5.800000000000004263e+00;4.679436546686981855e-41
4.200000000000002842e+00;5.900000000000003908e+00;4.840780541865214947e-41
4.200000000000002842e+00;6.000000000000004441e+00;5.003682586423504859e-41
4.300000000000002487e+00;5.300000000000004263e+00;4.038344291740707233e-41
4.300000000000002487e+00;5.400000000000003908e+00;4.208966181347866547e-41
4.300000000000002487e+00;5.500000000000003553e+00;4.378765635520067218e-41
4.300000000000002487e+00;5.600000000000004086e+00;4.549076441394466526e-41
4.300000000000002487e+00;5.700000000000004619e+00;4.721991033357904960e-41
4.300000000000002487e+00;5.800000000000004263e+00;4.895066490275140068e-41
4.300000000000002487e+00;5.900000000000003908e+00;5.070481392387331250e-41
4.300000000000002487e+00;6.000000000000004441e+00;5.247484156261506190e-41
4.400000000000003020e+00;5.400000000000003908e+00;4.368841623194625534e-41
4.400000000000003020e+00;5.500000000000003553e+00;4.555357843705553189e-41
4.400000000000003020e+00;5.600000000000004086e+00;4.741671419826262299e-41
4.400000000000003020e+00;5.700000000000004619e+00;4.930385933762370445e-41
4.400000000000003020e+00;5.800000000000004263e+00;5.118901237981515072e-41
4.400000000000003020e+00;5.900000000000003908e+00;5.309721112795504912e-41
4.400000000000003020e+00;6.000000000000004441e+00;5.502099410202534944e-41
4.500000000000003553e+00;5.500000000000003553e+00;5.010058768540499917e-41
4.500000000000003553e+00;5.600000000000004086e+00;4.939027866372257631e-41
4.500000000000003553e+00;5.700000000000004619e+00;5.145407971946881329e-41
4.500000000000003553e+00;5.800000000000004263e+00;5.351018485814394417e-41
4.500000000000003553e+00;5.900000000000003908e+00;5.558766414761970838e-41
4.500000000000003553e+00;6.000000000000004441e+00;5.767952016340149872e-41
4.600000000000003197e+00;5.600000000000004086e+00;5.132021757398859731e-41
4.600000000000003197e+00;5.700000000000004619e+00;5.358755451808655376e-41
4.600000000000003197e+00;5.800000000000004263e+00;5.583732552745932711e-41
4.600000000000003197e+00;5.900000000000003908e+00;5.810474127797967484e-41
4.600000000000003197e+00;6.000000000000004441e+00;6.038327405259016619e-41
4.700000000000002842e+00;5.700000000000004619e+00;5.580565500924724883e-41
4.700000000000002842e+00;5.800000000000004263e+00;5.827205086532530938e-41
4.700000000000002842e+00;5.900000000000003908e+00;6.075032563075598610e-41
4.700000000000002842e+00;6.000000000000004441e+00;6.323383321290471152e-41
4.800000000000003375e+00;5.800000000000004263e+00;6.075786688155004925e-41
4.800000000000003375e+00;5.900000000000003908e+00;6.347362345628336814e-41
4.800000000000003375e+00;6.000000000000004441e+00;6.618581867005634330e-41
4.900000000000003908e+00;5.900000000000003908e+00;7.001763532678154870e-41
4.900000000000003908e+00;6.000000000000004441e+00;6.915705599412058737e-41
5.000000000000003553e+00;6.000000000000004441e+00;7.211608984521125836e-41
