1.930000000000001492e+01 1.869465947151184082e+00 2.713363232305322087e-02 1.921307206153869629e+00 2.749498221763869987e-02 8.455187082290649414e-01 1.825616567528066253e-02 1.510169863700866699e+00 2.444037273081760275e-02 1.334768056869506836e+00 2.291806259386863429e-02 9.764649868011474609e-01 1.961579965193179995e-02 8.916127085685729980e-01 1.873450162106934935e-02 8.385930657386779785e-01 1.817454019177577873e-02 7.317773699760437012e-01 1.702268173806161314e-02
1.940000000000001634e+01 1.856863617897033691e+00 2.704202241453823943e-02 1.886288523674011230e+00 2.724326129707145897e-02 8.262038230895996094e-01 1.804644071865086491e-02 1.428293108940124512e+00 2.376860027732028216e-02 1.269839882850646973e+00 2.235370226496819282e-02 9.433644413948059082e-01 1.928046212749197005e-02 8.975174427032470703e-01 1.879643402675712852e-02 8.228374123573303223e-01 1.800299751227690814e-02 7.464287281036376953e-01 1.719224823986154060e-02
1.950000000000001776e+01 1.811180472373962402e+00 2.670730245104759037e-02 1.964588761329650879e+00 2.780294906180163020e-02 8.388175964355468750e-01 1.818367798588620479e-02 1.410493850708007812e+00 2.362003475303776565e-02 1.350508332252502441e+00 2.305279663288688913e-02 9.815876483917236328e-01 1.966718621765497707e-02 9.494789838790893555e-01 1.933288612926700734e-02 8.315030336380004883e-01 1.809754720652862608e-02 7.400929927825927734e-01 1.711912829875909120e-02
1.960000000000001563e+01 1.881674408912658691e+00 2.722208543132199204e-02 1.898092508316040039e+00 2.732837009952084062e-02 8.557674288749694824e-01 1.836647583725377342e-02 1.430666327476501465e+00 2.378833891071012799e-02 1.282431960105895996e+00 2.246426220874953028e-02 9.867103695869445801e-01 1.971843886962424200e-02 9.199553728103637695e-01 1.902993905469192726e-02 8.232313394546508789e-01 1.800730599564893605e-02 7.111862301826477051e-01 1.678147623430312554e-02
1.970000000000001705e+01 1.856469869613647461e+00 2.703915460367970272e-02 1.903994560241699219e+00 2.737082525965048654e-02 8.301456570625305176e-01 1.808943920876486186e-02 1.407725095748901367e+00 2.359684049293407984e-02 1.293843626976013184e+00 2.256398923618125815e-02 9.532157778739929199e-01 1.938087142088070272e-02 9.077522754669189453e-01 1.890330287061929918e-02 7.960528731346130371e-01 1.770756147646611323e-02 7.432608604431152344e-01 1.715572722519212445e-02
1.980000000000001847e+01 1.795033812522888184e+00 2.658798838116988722e-02 1.870549678802490234e+00 2.712936756553705961e-02 8.668044805526733398e-01 1.848453520791695434e-02 1.429084181785583496e+00 2.377518164260696010e-02 1.274168372154235840e+00 2.239176881857601539e-02 9.599147439002990723e-01 1.944885364018121218e-02 8.660255670547485352e-01 1.846372748795657714e-02 8.169291019439697266e-01 1.793824608256794698e-02 7.286095023155212402e-01 1.698579614382300304e-02
1.990000000000001634e+01 1.812755823135375977e+00 2.671891432222712678e-02 1.915798664093017578e+00 2.745553863230867572e-02 8.041296601295471191e-01 1.780373017845390815e-02 1.402187585830688477e+00 2.355038344226048283e-02 1.273381352424621582e+00 2.238485244194196588e-02 9.476990699768066406e-01 1.932470649221347883e-02 8.813778758049011230e-01 1.862666432010088441e-02 8.169291019439697266e-01 1.793824608256794698e-02 7.349452376365661621e-01 1.705948757938410137e-02
2.000000000000001776e+01 1.801334977149963379e+00 2.663461356101022581e-02 1.868975877761840820e+00 2.711795188332932413e-02 8.246271014213562012e-01 1.802921260902572501e-02 1.406538486480712891e+00 2.358689311365711611e-02 1.276135921478271484e+00 2.240905042091583671e-02 9.752827882766723633e-01 1.960392208520429433e-02 8.916127085685729980e-01 1.873450162106934935e-02 8.118085265159606934e-01 1.788193851902671397e-02 7.511805295944213867e-01 1.724688475971119378e-02
2.010000000000001563e+01 1.824570417404174805e+00 2.680584302273243333e-02 1.874877929687500000e+00 2.716073595182024944e-02 8.104365468025207520e-01 1.787341236329822308e-02 1.385574817657470703e+00 2.341045914464444030e-02 1.286760568618774414e+00 2.250214173044782703e-02 9.339071512222290039e-01 1.918357476994098434e-02 8.786222934722900391e-01 1.859752436478057797e-02 8.200802206993103027e-01 1.797280920918734037e-02 7.408849596977233887e-01 1.712828536188985493e-02
2.020000000000001705e+01 1.815512537956237793e+00 2.673922296300662582e-02 1.891797065734863281e+00 2.728301177763528540e-02 8.451245427131652832e-01 1.825190966270964776e-02 1.391507983207702637e+00 2.346052791035414462e-02 1.270233392715454102e+00 2.235716553902491327e-02 9.717363119125366211e-01 1.956824612827781640e-02 8.774413466453552246e-01 1.858502182597939964e-02 8.259885311126708984e-01 1.803743656338487045e-02 7.408849596977233887e-01 1.712828536188985493e-02
2.030000000000001847e+01 1.794640064239501953e+00 2.658507159235290462e-02 1.847335100173950195e+00 2.696049609436240724e-02 8.143783807754516602e-01 1.791682610800030342e-02 1.347207546234130859e+00 2.308405947966457941e-02 1.314305901527404785e+00 2.274171501126272255e-02 9.524276852607727051e-01 1.937285782888177252e-02 8.357146978378295898e-01 1.813773441208382797e-02 7.901445031166076660e-01 1.764172572438826164e-02 7.036625146865844727e-01 1.669247405801185455e-02
2.040000000000001634e+01 1.837172627449035645e+00 2.689825732149990142e-02 1.878419041633605957e+00 2.718637407421708660e-02 8.163492679595947266e-01 1.793849358007051573e-02 1.338110089302062988e+00 2.300598656018802354e-02 1.255673646926879883e+00 2.222866503783256509e-02 9.402120113372802734e-01 1.924822052946904491e-02 8.475241065025329590e-01 1.826543653647665078e-02 7.968406677246093750e-01 1.771632109188016335e-02 6.870312094688415527e-01 1.649402830934041178e-02
2.050000000000001776e+01 1.844655275344848633e+00 2.695297838979644062e-02 1.803266644477844238e+00 2.663698153300290625e-02 7.875740528106689453e-01 1.761950332752737491e-02 1.330594897270202637e+00 2.294129113947735235e-02 1.242294549942016602e+00 2.210992505085698778e-02 9.276022911071777344e-01 1.911871042609200252e-02 8.750795125961303711e-01 1.855999148219571182e-02 8.118085265159606934e-01 1.788193851902671397e-02 7.492006421089172363e-01 1.722414060533553060e-02
2.060000000000001563e+01 1.882068157196044922e+00 2.722493397268188620e-02 1.841826558113098145e+00 2.692026939122371676e-02 7.856031656265258789e-01 1.759744309184827285e-02 1.342461109161376953e+00 2.304335878480263250e-02 1.236785411834716797e+00 2.206084635537012423e-02 9.035650491714477539e-01 1.886936969880279383e-02 8.534288406372070312e-01 1.832895395270661004e-02 7.956590056419372559e-01 1.770318004339731938e-02 6.989107131958007812e-01 1.663601682505949989e-02
2.070000000000001705e+01 1.804879307746887207e+00 2.666080439192725429e-02 1.831596374511718750e+00 2.684540273602974148e-02 8.080714941024780273e-01 1.784731342647990701e-02 1.357096076011657715e+00 2.316862295238449748e-02 1.213175177574157715e+00 2.184926045897450306e-02 9.421823024749755859e-01 1.926837785044930099e-02 8.613017797470092773e-01 1.841330301286590865e-02 7.641477584838867188e-01 1.734908067126589987e-02 6.969308257102966309e-01 1.661243634995399412e-02
2.080000000000001847e+01 1.772979855537414551e+00 2.642415238569228650e-02 1.820972681045532227e+00 2.676743496271817568e-02 7.930926084518432617e-01 1.768112556074685066e-02 1.358678221702575684e+00 2.318212448205746873e-02 1.271413803100585938e+00 2.236755214378453524e-02 9.256320595741271973e-01 1.909839513991025070e-02 8.609081506729125977e-01 1.840909473878218211e-02 7.751766443252563477e-01 1.747383170248841683e-02 7.099982500076293945e-01 1.676745466697454959e-02
2.090000000000001634e+01 1.788338899612426758e+00 2.653835937248956098e-02 1.788314819335937500e+00 2.652632124277253325e-02 8.088598251342773438e-01 1.785601731064835954e-02 1.290249824523925781e+00 2.259081198970224261e-02 1.214749217033386230e+00 2.186342989007403551e-02 9.287844896316528320e-01 1.913088924275936631e-02 8.632700443267822266e-01 1.843432997302617282e-02 7.956590056419372559e-01 1.770318004339731938e-02 7.195018529891967773e-01 1.687930107428973342e-02
2.100000000000001776e+01 1.779674887657165527e+00 2.647399549135165397e-02 1.812709808349609375e+00 2.670663599456577636e-02 8.084656596183776855e-01 1.785166589903003712e-02 1.319915294647216797e+00 2.284904043283374209e-02 1.260002255439758301e+00 2.226694535040378911e-02 9.315428733825683594e-01 1.915927637542666484e-02 8.609081506729125977e-01 1.840909473878218211e-02 8.055062294006347656e-01 1.781239255395191193e-02 6.822794079780578613e-01 1.643688947141724171e-02
2.110000000000001918e+01 1.798972010612487793e+00 2.661713868965216029e-02 1.781625866889953613e+00 2.647666558494675762e-02 8.005820512771606445e-01 1.776441383268676302e-02 1.314773321151733398e+00 2.280449033036601597e-02 1.269052863121032715e+00 2.234677410665365099e-02 9.220855832099914551e-01 1.906177306375895705e-02 8.605145215988159180e-01 1.840488550247729865e-02 7.964467406272888184e-01 1.771194182569241563e-02 7.099982500076293945e-01 1.676745466697454959e-02
2.120000000000001705e+01 1.761952877044677734e+00 2.634185226734860399e-02 1.790675640106201172e+00 2.654382459092773441e-02 7.611638903617858887e-01 1.732156217148895713e-02 1.311609029769897461e+00 2.277703157226718469e-02 1.187990784645080566e+00 2.162128671792893156e-02 8.838623762130737305e-01 1.866250782890608098e-02 8.581526279449462891e-01 1.837960984097175565e-02 7.838422656059265137e-01 1.757122903590903340e-02 6.933669447898864746e-01 1.656990693096889108e-02
2.130000000000001847e+01 1.750925898551940918e+00 2.625929421076183407e-02 1.806020855903625488e+00 2.665731621841506763e-02 7.777195572853088379e-01 1.750892420507894551e-02 1.277197003364562988e+00 2.247625162079540384e-02 1.168709158897399902e+00 2.144510633924342699e-02 9.543979763984680176e-01 1.939288559999974293e-02 8.270544409751892090e-01 1.804351177780519344e-02 7.420898675918579102e-01 1.709684800425205833e-02 6.953468918800354004e-01 1.659354784316364323e-02
2.140000000000001990e+01 1.743443369865417480e+00 2.620312453315709264e-02 1.845367789268493652e+00 2.694613630847321126e-02 8.009762167930603027e-01 1.776878661154257869e-02 1.324661850929260254e+00 2.289008664633715787e-02 1.209240078926086426e+00 2.181379661404489814e-02 8.976542353630065918e-01 1.880755004034980957e-02 8.195751309394836426e-01 1.796173992615348117e-02 7.736011147499084473e-01 1.745606471090625778e-02 6.878231763839721680e-01 1.650353221581001006e-02
2.150000000000001776e+01 1.726115226745605469e+00 2.607258279276422966e-02 1.739131212234497070e+00 2.615900468656942243e-02 7.611638903617858887e-01 1.732156217148895713e-02 1.288667678833007812e+00 2.257695684458434909e-02 1.234817862510681152e+00 2.204329176807883622e-02 9.138104319572448730e-01 1.897604669841633854e-02 8.290226459503173828e-01 1.806496916649981757e-02 7.338181734085083008e-01 1.700129600968407553e-02 6.684200167655944824e-01 1.626908833459506099e-02
2.160000000000001918e+01 1.724539995193481445e+00 2.606068293692174673e-02 1.782806277275085449e+00 2.648543511284440558e-02 7.895449399948120117e-01 1.764153597753489316e-02 1.296182990074157715e+00 2.264269327671763338e-02 1.200582981109619141e+00 2.173557247857756114e-02 9.185391068458557129e-01 1.902508049255891009e-02 8.601208925247192383e-01 1.840067530329091497e-02 7.558760643005371094e-01 1.725492551321199108e-02 6.783195734024047852e-01 1.638912160095247483e-02
2.170000000000001705e+01 1.784794449806213379e+00 2.651204758035762693e-02 1.804053544998168945e+00 2.664279302680675615e-02 7.509152293205261230e-01 1.720455365720443067e-02 1.337714552879333496e+00 2.300258607438714076e-02 1.227734804153442383e+00 2.197997916694440293e-02 9.220855832099914551e-01 1.906177306375895705e-02 8.589399456977844238e-01 1.838803892182805724e-02 7.641477584838867188e-01 1.734908067126589987e-02 6.640641689300537109e-01 1.621599222155705941e-02
2.180000000000001847e+01 1.753682732582092285e+00 2.627995803943029840e-02 1.781625866889953613e+00 2.647666558494675762e-02 8.009762167930603027e-01 1.776878661154257869e-02 1.327430605888366699e+00 2.291399631584506089e-02 1.200582981109619141e+00 2.173557247857756114e-02 9.244498610496520996e-01 1.908619558891138865e-02 8.380765914916992188e-01 1.816334666453963895e-02 7.479982376098632812e-01 1.716477377039329899e-02 6.783195734024047852e-01 1.638912160095247483e-02
2.190000000000001990e+01 1.710756301879882812e+00 2.595632648516404267e-02 1.806020855903625488e+00 2.665731621841506763e-02 7.517035603523254395e-01 1.721358254980032490e-02 1.327430605888366699e+00 2.291399631584506089e-02 1.185629844665527344e+00 2.159979081861155420e-02 9.157807230949401855e-01 1.899649282728496993e-02 8.392575383186340332e-01 1.817613925680367989e-02 7.495737671852111816e-01 1.718284195831190977e-02 6.719838380813598633e-01 1.631240206159592643e-02
2.200000000000001776e+01 1.703667521476745605e+00 2.590249374179854486e-02 1.827268123626708984e+00 2.681366545478529664e-02 7.461850047111511230e-01 1.715028048204001940e-02 1.338110089302062988e+00 2.300598656018802354e-02 1.199008941650390625e+00 2.172131964263272763e-02 9.165688157081604004e-01 1.900466511969452904e-02 8.396511673927307129e-01 1.818040145389750867e-02 7.590271830558776855e-01 1.729085460055630047e-02 6.862392425537109375e-01 1.648451892353449549e-02
2.210000000000001918e+01 1.733991622924804688e+00 2.613200078867769505e-02 1.767460942268371582e+00 2.637120378484941741e-02 7.702301144599914551e-01 1.742441474182539543e-02 1.310817956924438477e+00 2.277016170887091046e-02 1.156116962432861328e+00 2.132926426928154207e-02 9.307547211647033691e-01 1.915117005969446326e-02 8.455559015274047852e-01 1.824421492301770212e-02 7.369692921638488770e-01 1.703775995722396977e-02 7.040585279464721680e-01 1.669717021060385456e-02
2.220000000000001705e+01 1.730447292327880859e+00 2.610527942656798786e-02 1.761165499687194824e+00 2.632419625409781333e-02 7.497326731681823730e-01 1.719100142693498132e-02 1.291831970214843750e+00 2.260465864254368809e-02 1.142737746238708496e+00 2.120548869182702773e-02 9.197212457656860352e-01 1.903731920755421386e-02 8.183941841125488281e-01 1.794879452632681602e-02 7.365754246711730957e-01 1.703320623271200110e-02 7.068303823471069336e-01 1.673000636859480264e-02
2.230000000000001847e+01 1.687914609909057617e+00 2.578246300445518474e-02 1.743459343910217285e+00 2.619153525722476422e-02 7.792962789535522461e-01 1.752666374783082293e-02 1.259397745132446289e+00 2.231908531981071156e-02 1.205305099487304688e+00 2.177827501970085872e-02 9.402120113372802734e-01 1.924822052946904491e-02 8.286290168762207031e-01 1.806067972819489983e-02 7.720255255699157715e-01 1.743827961743371971e-02 6.818834543228149414e-01 1.643211893308677701e-02
2.240000000000001990e+01 1.730447292327880859e+00 2.610527942656798786e-02 1.712375402450561523e+00 2.595700162733198882e-02 7.485501170158386230e-01 1.717743850456564941e-02 1.289458751678466797e+00 2.258388547965449814e-02 1.188777804374694824e+00 2.162844727010998502e-02 9.071115255355834961e-01 1.890636446850631550e-02 8.412257432937622070e-01 1.819744025937478429e-02 7.775400280952453613e-01 1.750044836940479326e-02 7.012866139411926270e-01 1.666426935063552994e-02
2.250000000000001776e+01 1.711543917655944824e+00 2.596230101084684438e-02 1.738344311714172363e+00 2.615308569007175968e-02 7.745660543441772461e-01 1.747339109041355296e-02 1.278383612632751465e+00 2.248669031705635007e-02 1.162413001060485840e+00 2.138726373534385536e-02 9.153866767883300781e-01 1.899240536240122748e-02 8.313845396041870117e-01 1.809068443811737842e-02 7.566637992858886719e-01 1.726391479515191826e-02 6.660441160202026367e-01 1.624014833836160202e-02
2.260000000000001918e+01 1.715875864028930664e+00 2.599513635723935470e-02 1.800512313842773438e+00 2.661663131221719478e-02 7.800846099853515625e-01 1.753552678948343269e-02 1.315959930419921875e+00 2.281477884446055787e-02 1.233243942260742188e+00 2.202923802628171251e-02 8.976542353630065918e-01 1.880755004034980957e-02 8.750795125961303711e-01 1.855999148219571182e-02 7.838422656059265137e-01 1.757122903590903340e-02 6.735677719116210938e-01 1.633161573381736870e-02
2.270000000000002061e+01 1.692246675491333008e+00 2.581552709184433553e-02 1.760378479957580566e+00 2.631831440925752955e-02 7.859973311424255371e-01 1.760185735081444200e-02 1.270472884178161621e+00 2.241700719221777216e-02 1.185236334800720215e+00 2.159620608855307780e-02 9.335131049156188965e-01 1.917952717526149112e-02 8.262671232223510742e-01 1.803492167411538741e-02 7.964467406272888184e-01 1.771194182569241563e-02 6.842593550682067871e-01 1.646072142459062762e-02
2.280000000000001847e+01 1.748169183731079102e+00 2.623861410860876472e-02 1.727720618247985840e+00 2.607304772242689805e-02 7.800846099853515625e-01 1.753552678948343269e-02 1.296974062919616699e+00 2.264960180266838846e-02 1.205698609352111816e+00 2.178182978590746319e-02 8.925315141677856445e-01 1.875380816754484981e-02 8.467368483543395996e-01 1.825695085121659816e-02 7.732072472572326660e-01 1.745162013675123289e-02 6.810914874076843262e-01 1.642257369909335893e-02
2.290000000000001990e+01 1.702092170715332031e+00 2.589051570936993715e-02 1.780838847160339355e+00 2.647081761898145702e-02 7.820554971694946289e-01 1.755766481974755169e-02 1.283921241760253906e+00 2.253534029888771412e-02 1.159265041351318359e+00 2.135828368987083281e-02 9.370595812797546387e-01 1.921592483469101650e-02 8.124894499778747559e-01 1.788392696853563849e-02 8.015673160552978516e-01 1.776878810040868895e-02 6.719838380813598633e-01 1.631240206159592643e-02
2.300000000000002132e+01 1.676100015640258789e+00 2.569207194788386550e-02 1.703719019889831543e+00 2.589131027206506563e-02 7.505210041999816895e-01 1.720003743356520592e-02 1.278779268264770508e+00 2.249016880579508826e-02 1.211207628250122070e+00 2.183153573758638694e-02 9.666136503219604492e-01 1.951659905828035182e-02 8.880698680877685547e-01 1.869724370891122020e-02 7.940834164619445801e-01 1.768564345658361209e-02 6.842593550682067871e-01 1.646072142459062762e-02
2.310000000000001918e+01 1.717845082283020020e+00 2.601004781166201679e-02 1.741885542869567871e+00 2.617971063573847068e-02 8.246271014213562012e-01 1.802921260902572501e-02 1.291436433792114258e+00 2.260119777463049512e-02 1.174218177795410156e+00 2.149559093723000733e-02 8.988363742828369141e-01 1.881993021725184706e-02 8.542161583900451660e-01 1.833740631836348195e-02 8.019612431526184082e-01 1.777315335980396427e-02 6.696079373359680176e-01 1.628353904506913558e-02
2.320000000000002061e+01 1.696578741073608398e+00 2.584854888544804372e-02 1.751722216606140137e+00 2.625352714336797247e-02 7.915158867835998535e-01 1.766354114509794196e-02 1.289854288101196289e+00 2.258734900018397052e-02 1.187597393989562988e+00 2.161770555240243377e-02 9.410001635551452637e-01 1.925628598992334961e-02 7.951689362525939941e-01 1.769227682241394928e-02 7.889628410339355469e-01 1.762852906946253684e-02 6.814874410629272461e-01 1.642734700938136561e-02
2.330000000000001847e+01 1.687520861625671387e+00 2.577945507549384008e-02 1.758411169052124023e+00 2.630360404289154228e-02 7.820554971694946289e-01 1.755766481974755169e-02 1.314377784729003906e+00 2.280105979400506855e-02 1.221438765525817871e+00 2.192354780511142354e-02 9.299666285514831543e-01 1.914306031126405266e-02 8.593335747718811035e-01 1.839225201362851975e-02 8.015673160552978516e-01 1.776878810040868895e-02 6.917830109596252441e-01 1.655096988828929153e-02
2.340000000000001990e+01 1.657984256744384766e+00 2.555285130836198668e-02 1.706866741180419922e+00 2.591521730418715544e-02 7.840264439582824707e-01 1.757977497183938961e-02 1.283525705337524414e+00 2.253186878376291918e-02 1.237965941429138184e+00 2.207137240591994232e-02 9.815876483917236328e-01 1.966718621765497707e-02 8.782286643981933594e-01 1.859335778595271396e-02 7.932956218719482422e-01 1.767686863914611634e-02 6.775276064872741699e-01 1.637955131015043919e-02
2.350000000000002132e+01 1.700516939163208008e+00 2.587853213283841658e-02 1.746607065200805664e+00 2.621516849935066201e-02 7.926984429359436035e-01 1.767673109676429211e-02 1.279174804687500000e+00 2.249364675660932289e-02 1.218290686607360840e+00 2.189527758341633379e-02 9.618849754333496094e-01 1.946880323373272048e-02 8.837397694587707520e-01 1.865160518954528390e-02 8.074756860733032227e-01 1.783415480098536968e-02 6.973267793655395508e-01 1.661715512191394226e-02
2.360000000000001918e+01 1.672949433326721191e+00 2.566791390591916661e-02 1.728901028633117676e+00 2.608195295900093622e-02 8.076773285865783691e-01 1.784295989222158332e-02 1.309235811233520508e+00 2.275641576031428581e-02 1.174611687660217285e+00 2.149919244365340598e-02 9.969557523727416992e-01 1.982054658493273558e-02 8.861016035079956055e-01 1.867651275264271132e-02 8.295335769653320312e-01 1.807610206662664185e-02 6.648561358451843262e-01 1.622565898379955268e-02
2.370000000000002061e+01 1.666254520416259766e+00 2.561650242144423301e-02 1.730868339538574219e+00 2.609678826704255397e-02 7.627406716346740723e-01 1.733949340007040138e-02 1.287876605987548828e+00 2.257002608253474638e-02 1.212781667709350586e+00 2.184571666518605321e-02 9.366655349731445312e-01 1.921188405558321710e-02 8.864952921867370605e-01 1.868066078439905436e-02 7.948712110519409180e-01 1.769441392251153156e-02 7.242536544799804688e-01 1.693494727273322717e-02
2.380000000000001847e+01 1.646957278251647949e+00 2.546773569754068323e-02 1.748574495315551758e+00 2.622992846251509524e-02 7.883624434471130371e-01 1.762831969201580223e-02 1.250300407409667969e+00 2.223832693931469470e-02 1.201370000839233398e+00 2.174269539290233505e-02 9.882865548133850098e-01 1.973418213669868651e-02 8.920063376426696777e-01 1.873863681626838570e-02 8.094451427459716797e-01 1.785589052483626746e-02 7.092062830924987793e-01 1.675810043770148416e-02
2.390000000000001990e+01 1.676493883132934570e+00 2.569509010612604227e-02 1.737950801849365234e+00 2.615012568941827570e-02 7.966402173042297363e-01 1.772062669724559433e-02 1.273637175559997559e+00 2.244490640300476555e-02 1.250558137893676758e+00 2.218333950318149630e-02 9.788292646408081055e-01 1.963953323550897759e-02 8.703557252883911133e-01 1.850982925132673568e-02 8.125962615013122559e-01 1.789061275602438911e-02 7.052464485168457031e-01 1.671125075017758019e-02
2.400000000000002132e+01 1.715875864028930664e+00 2.599513635723935470e-02 1.727327108383178711e+00 2.607007863425210223e-02 7.993994951248168945e-01 1.775128903308734185e-02 1.276801466941833496e+00 2.247277097785996963e-02 1.231276392936706543e+00 2.201165823094618917e-02 9.567623138427734375e-01 1.941689165697257913e-02 9.057840108871459961e-01 1.888279814295459533e-02 8.342602849006652832e-01 1.812752778096702808e-02 7.495965957641601562e-01 1.722869183823444450e-02
2.410000000000001918e+01 1.698547840118408203e+00 2.586354485403873776e-02 1.720244765281677246e+00 2.601657710534889187e-02 7.757486104965209961e-01 1.748672446975961178e-02 1.310422420501708984e+00 2.276672599980436931e-02 1.222225785255432129e+00 2.193060966640106649e-02 9.886806607246398926e-01 1.973811599144456932e-02 9.290092587471008301e-01 1.912335304006447176e-02 8.413503170013427734e-01 1.820439396793182077e-02 7.408849596977233887e-01 1.712828536188985493e-02
2.420000000000002061e+01 1.704061269760131836e+00 2.590548738454090741e-02 1.722998976707458496e+00 2.603739631871054144e-02 8.041296601295471191e-01 1.780373017845390815e-02 1.281943559646606445e+00 2.251797737135508015e-02 1.246623039245605469e+00 2.214841058920983749e-02 9.776471257209777832e-01 1.962767003102239630e-02 9.333394169807434082e-01 1.916786836501885999e-02 8.760126829147338867e-01 1.857560608975132241e-02 7.072263956069946289e-01 1.673469198873109298e-02
2.430000000000002203e+01 1.744230985641479492e+00 2.620904279964321459e-02 1.754869937896728516e+00 2.627710463096074103e-02 7.808730006217956543e-01 1.754438535372086078e-02 1.287085533142089844e+00 2.256309319154564674e-02 1.256067156791687012e+00 2.223214778991626506e-02 9.882865548133850098e-01 1.973418213669868651e-02 9.156252145767211914e-01 1.898510032266201644e-02 9.008277654647827148e-01 1.883686753726319940e-02 7.452408075332641602e-01 1.717856195807985348e-02
2.440000000000001990e+01 1.664285421371459961e+00 2.560136174843795007e-02 1.761165499687194824e+00 2.632419625409781333e-02 7.970343828201293945e-01 1.772501027843750507e-02 1.310422420501708984e+00 2.276672599980436931e-02 1.263150215148925781e+00 2.229474429425062909e-02 1.005230903625488281e+00 1.990263577919411039e-02 9.309775233268737793e-01 1.914360011089182717e-02 8.815271258354187012e-01 1.863398075334428070e-02 7.575162649154663086e-01 1.731946534239455632e-02
2.450000000000002132e+01 1.689883708953857422e+00 2.579749738849830554e-02 1.735196471214294434e+00 2.612939629599843328e-02 7.852090001106262207e-01 1.759302772530233275e-02 1.277197003364562988e+00 2.247625162079540384e-02 1.256854176521301270e+00 2.223911165783644395e-02 1.028480052947998047e+00 2.013147609866884277e-02 9.128696918487548828e-01 1.895651136328700345e-02 8.779821395874023438e-01 1.859647521900412506e-02 7.488046288490295410e-01 1.721958816952049581e-02
2.460000000000002274e+01 1.674130916595458984e+00 2.567697583520622828e-02 1.784773588180541992e+00 2.650004454366074180e-02 7.978227734565734863e-01 1.773377419011190614e-02 1.311213493347167969e+00 2.277359689961367187e-02 1.228128314018249512e+00 2.198350131730223561e-02 1.026115775108337402e+00 2.010832315702482803e-02 9.132633209228515625e-01 1.896059813952577153e-02 8.858599066734313965e-01 1.867971858590880552e-02 7.630600333213806152e-01 1.738272475330315120e-02
2.470000000000002061e+01 1.692246675491333008e+00 2.581552709184433553e-02 1.660830974578857422e+00 2.556334946284106666e-02 8.053122162818908691e-01 1.781681634720233207e-02 1.312004566192626953e+00 2.278046572706578232e-02 1.243868470191955566e+00 2.212392753804327122e-02 1.014688134193420410e+00 1.999603935420695908e-02 9.396377801895141602e-01 1.923243399919086563e-02 8.618326187133789062e-01 1.842465058072267209e-02 7.697917819023132324e-01 1.745923161382607891e-02
2.480000000000002203e+01 1.682401180267333984e+00 2.574032001281969378e-02 1.710014581680297852e+00 2.593910230216421586e-02 8.269921541213989258e-01 1.805504860882251733e-02 1.311609029769897461e+00 2.277703157226718469e-02 1.285973548889160156e+00 2.249525928901739691e-02 1.002078413963317871e+00 1.987140369125138181e-02 9.396377801895141602e-01 1.923243399919086563e-02 8.779821395874023438e-01 1.859647521900412506e-02 7.781074047088623047e-01 1.755327971346841778e-02
2.490000000000001990e+01 1.696184873580932617e+00 2.584554864762406146e-02 1.709227561950683594e+00 2.593313311504061303e-02 8.139842152595520020e-01 1.791248946843345194e-02 1.298556208610534668e+00 2.266341253675821857e-02 1.284793019294738770e+00 2.248493167689344721e-02 1.022175192832946777e+00 2.006967556574140721e-02 9.849072694778442383e-01 1.969027102102719265e-02 9.008277654647827148e-01 1.883686753726319940e-02 7.880070209503173828e-01 1.766458888033378000e-02
2.500000000000002132e+01 1.721783280372619629e+00 2.603984510383840906e-02 1.697816967964172363e+00 2.584642498502269514e-02 7.923042178153991699e-01 1.767233554003917392e-02 1.270472884178161621e+00 2.241700719221777216e-02 1.309190273284912109e+00 2.269741403338153621e-02 1.025327682495117188e+00 2.010059958341283912e-02 9.671931266784667969e-01 1.951239681546974858e-02 9.236734509468078613e-01 1.907423043432593737e-02 7.587042450904846191e-01 1.733304036630158376e-02
2.510000000000002274e+01 1.684764146804809570e+00 2.575838973776384960e-02 1.733622670173645020e+00 2.611754354134184289e-02 7.883624434471130371e-01 1.762831969201580223e-02 1.296578526496887207e+00 2.264614780313588954e-02 1.231669902801513672e+00 2.201517531305395223e-02 1.032420635223388672e+00 2.017000527477616142e-02 9.333394169807434082e-01 1.916786836501885999e-02 9.417923688888549805e-01 1.926040386857202219e-02 7.777114510536193848e-01 1.754881266168124496e-02
2.520000000000002061e+01 1.720601797103881836e+00 2.603090949759172615e-02 1.704112529754638672e+00 2.589429985815805760e-02 8.191085457801818848e-01 1.796878414682821085e-02 1.276801466941833496e+00 2.247277097785996963e-02 1.271807312965393066e+00 2.237101327373079013e-02 1.031632542610168457e+00 2.016230532974475076e-02 9.774279594421386719e-01 1.961536532365595886e-02 9.287940263748168945e-01 1.912702836256272368e-02 7.899869084358215332e-01 1.768676665288491240e-02
2.530000000000002203e+01 1.696184873580932617e+00 2.584554864762406146e-02 1.718670845031738281e+00 2.600467292851641604e-02 8.313281536102294922e-01 1.810231883959470545e-02 1.285898923873901367e+00 2.255268985900541270e-02 1.298565626144409180e+00 2.260512689884159460e-02 1.052517294883728027e+00 2.036537025045056376e-02 9.699486494064331055e-01 1.954017248336017282e-02 9.122505784034729004e-01 1.895592051679588150e-02 8.188937306404113770e-01 1.800745189471557317e-02
